bookID,title,authors,average_rating,isbn,isbn13,language_code,num_pages,ratings_count,publisher,language_code_encoded,book_age_days,author_encoded,rating_category
19792,Power: Die 48 Gesetze Der Macht,Robert Greene/Birgit Brandau/Hartmut Schickert,4.18,3423362480,9783423362481,ger,536,39,Deutscher Taschenbuch Verlag,8,8869.0,5255,High
19794,The Echo Maker,Richard Powers,3.38,0374146357,9780374146351,eng,451,7087,Farrar Straus Giroux,5,7027.0,5151,Medium
19795,Power vs. Force,David R. Hawkins,4.2,1561709336,9781561709335,en-US,341,7167,Hay House,4,8714.0,1286,High
19797,The Power of Art,Simon Schama,3.88,0061176109,9780061176104,en-US,448,15804,Ecco,4,7003.0,5615,High
19801,Goodbye  Darkness: A Memoir of the Pacific War,William Manchester,4.18,0316501115,9780316501118,eng,401,4936,Back Bay Books,5,8676.0,6414,High
19802,A World Lit Only by Fire: The Medieval Mind and the Renaissance: Portrait of an Age,William Manchester,3.85,0316545562,9780316545563,eng,322,9807,Back Bay Books,5,11913.0,6414,High
19803,The Last Lion 2: Winston Spencer Churchill: Alone  1932-40,William Manchester,4.48,0316545120,9780316545129,eng,756,240,Little  Brown & Company,5,13590.0,6414,High
19807,The Glory and the Dream: A Narrative History of America 1932-72,William Manchester,4.43,0553345893,9780553345896,eng,1397,1429,Little  Brown & Company (Boston/Toronto),5,15170.0,6414,High
19808,The Last Lion: Winston Spencer Churchill: Visions of Glory  1874-1932,William Manchester,4.42,0316545031,9780316545037,en-US,992,335,Little  Brown & Company,4,15568.0,6414,High
19809,The Last Lion: Winston Spencer Churchill: Visions of Glory 1874-1932,William Manchester,4.42,0385313489,9780385313483,eng,992,9659,Delta,5,15261.0,6414,High
19818,Moon-Flash (Kyreol  #1-2),Patricia A. McKillip,3.74,0142403016,9780142403013,eng,304,348,Firebird,5,7606.0,4737,High
19819,Harrowing the Dragon,Patricia A. McKillip,3.94,0441014437,9780441014439,eng,308,1602,Ace Books,5,7006.0,4737,High
19820,Cygnet (Cygnet  #1-2),Patricia A. McKillip,4.07,0441014836,9780441014835,en-US,406,543,Ace Books,4,6887.0,4737,High
19822,Solstice Wood (Winter Rose  #2),Patricia A. McKillip,3.76,0441014658,9780441014651,eng,278,1715,Ace Books,5,6950.0,4737,High
19823,Od Magic,Patricia A. McKillip,3.98,0441013341,9780441013340,eng,315,3140,Ace Books,5,7160.0,4737,High
19844,25 Ways to Win with People: How to Make Others Feel Like a Million Bucks,John C. Maxwell/Les Parrott III,4.11,0785260943,9780785260943,eng,208,1710,HarperCollins Leadership,5,7526.0,3089,High
19847,Winning with People Workbook,John C. Maxwell,4.22,0785260900,9780785260905,eng,256,8,HarperCollins Leadership,5,7429.0,3088,High
19858,Thornhold (The Harpers  #16; Songs & Swords  #4),Elaine Cunningham,3.67,078691808X,9780786918089,eng,384,1023,Wizards of the Coast,5,5130.0,1592,High
19859,The Best of the Realms: The Stories of Elaine Cunningham (Forgotten Realms: The Best of the Realms  #3),Elaine Cunningham,3.98,0786942886,9780786942886,en-GB,345,164,Wizards of the Coast,3,6824.0,1592,High
19885,Changeling Storytellers Guide,Mark  Hunter/Ian Lemke,3.36,1565047087,9781565047082,eng,139,28,White Wolf Games Studio,5,10026.0,4033,Medium
19888,The Blood Wood (Earthdawn 6113),FASA Corporation/Ian Lemke/Louis J. Prosperi,3.71,1555603130,9781555603137,eng,152,31,FASA Corporation,5,10452.0,1813,High
19894,Basin and Range,John McPhee,4.19,0374516901,9780374516901,eng,240,2781,Farrar  Straus and Giroux,5,15992.0,3168,High
19897,The Deltoid Pumpkin Seed,John McPhee,3.95,0374516359,9780374516352,eng,192,380,Farrar  Straus and Giroux,5,12186.0,3168,High
19898,Assembling California,John McPhee,4.17,0374523932,9780374523930,eng,294,1595,Farrar  Straus and Giroux,5,11668.0,3168,High
19903,Qué Se Puede Esperar Cuando Se Está Esperando,Heidi Murkoff/Arlene Eisenberg,3.77,076113686X,9780761136866,spa,624,27,Workman Publishing Company,21,7286.0,2323,High
19908,Master of Swords (Mageverse #4),Angela Knight,4.2,0425209210,9780425209219,eng,294,2801,Berkley Sensation,5,7041.0,256,High
19909,Master of the Night (Mageverse #1),Angela Knight,3.88,0425198804,9780425198803,eng,296,4637,Berkley Sensation,5,7769.0,256,High
19910,Master of Wolves (Mageverse  #3),Angela Knight,4.17,0425207439,9780425207437,eng,294,3798,Berkley,5,7223.0,256,High
19911,Captive Dreams,Angela Knight/Diane Whiteside,3.91,0425207757,9780425207758,en-US,336,1354,Berkley Trade,4,7069.0,257,High
19912,Master of Dragons (Mageverse #5),Angela Knight,4.22,0425214249,9780425214244,eng,293,3190,Berkley Sensation,5,6796.0,256,High
19913,Master of the Moon (Mageverse #2),Angela Knight,4.14,0425203573,9780425203576,eng,336,2882,Berkley Sensation,5,7559.0,256,High
19914,Jane's Warlord (Warlord #1),Angela Knight,3.97,0425196844,9780425196847,eng,320,2552,Berkley Sensation,5,7895.0,256,High
19916,Over The Moon (Mageverse #3.5),Angela Knight/MaryJanice Davidson/Virginia Kantra/Sunny,3.9,0425213439,9780425213438,eng,330,3681,Berkley Sensation,5,6950.0,258,High
19949,Mr. and Mistress (Dynasties: The Elliotts #5),Heidi Betts,3.37,0373767234,9780373767236,eng,185,191,Silhouette,5,7188.0,2319,Medium
19961,Artesia Volume 1,Mark Smylie,3.98,193238622X,9781932386226,eng,192,242,Archaia,5,5228.0,4069,High
19981,Law of Enclosures,Dale Peck,3.65,067100347X,9780671003470,eng,320,72,Washington Square Press,5,10572.0,1088,High
19983,The Drift House: The First Voyage,Dale Peck,3.65,159990005X,9781599900056,eng,437,618,Bloomsbury Publishing PLC,5,7012.0,1088,High
19997,Through a Brazen Mirror,Delia Sherman/Cortney Skinner/Ellen Kushner,3.37,1885865244,9781885865243,eng,100,116,Circlet Press,5,3974.0,1341,Medium
19998,The Porcelain Dove,Delia Sherman,3.41,0452272262,9780452272262,eng,416,206,Plume,5,11518.0,1340,High
20001,Interfictions: An Anthology of Interstitial Writing,Delia Sherman/Theodora Goss/K. Tempest Bradford/Karen Jordan Allen/Rachel Pollack/Veronica Schanoes/Mikal Trimm/Colin Greenland/Vandana Singh/Matthew Cheney/Léa Silhol/Adrián Ferrero/Holly Phillips/Catherynne M. Valente/Christopher Barzak/Leslie What/Anna Tambour/Joy Marchand/Jon Singer/Csilla Kleinheincz/Michael J. DeLuca,3.77,1931520240,9781931520249,eng,291,229,Small Beer Press,5,6861.0,1342,High
20002,The Fall of the Kings (Riverside  #3),Ellen Kushner/Delia Sherman,3.65,0553585940,9780553585940,eng,510,1869,Bantam,5,8140.0,1652,High
20019,Killing Time,Cynthia Harrod-Eagles,3.98,0380732025,9780380732029,en-US,280,12,Avon Books,4,9842.0,1061,High
20021,The Tangled Thread (Morland Dynasty  #10),Cynthia Harrod-Eagles,4.32,0751506478,9780751506471,eng,474,305,Little  Brown Book Group,5,14013.0,1061,High
20022,The Flood-Tide (Morland Dynasty  #9),Cynthia Harrod-Eagles,4.25,075150646X,9780751506464,eng,428,318,Little  Brown Book Group,5,14590.0,1061,High
20023,The White Road (Morland Dynasty  #28),Cynthia Harrod-Eagles,4.27,0751533459,9780751533453,eng,480,195,Little  Brown Book Group,5,7012.0,1061,High
20024,The Maiden (The Morland Dynasty  #8),Cynthia Harrod-Eagles,4.27,0751506451,9780751506457,eng,413,330,Little  Brown Book Group,5,14955.0,1061,High
20025,The Oak Apple (Morland Dynasty  #4),Cynthia Harrod-Eagles,4.18,0751506419,9780751506419,eng,403,460,Little  Brown Book Group,5,9022.0,1061,High
20026,The Emperor (The Morland Dynasty  #11),Cynthia Harrod-Eagles,4.28,0751506486,9780751506488,eng,512,261,Little  Brown Book Group,5,13678.0,1061,High
20051,The Nature of the Child,Jerome Kagan,3.42,0465048528,9780465048526,eng,352,12,Basic Books,5,11567.0,2960,High
20059,Confessions of a Pagan Nun,Kate Horsley,3.87,1570629137,9781570629136,eng,191,1768,Shambhala,5,8525.0,3464,High
20071,Westminster Abby,Micol Ostow,3.41,0142404136,9780142404133,eng,192,1169,Speak,5,7557.0,4381,High
20074,Changelings,Anne McCaffrey/Elizabeth Ann Scarborough,3.77,0345470036,9780345470034,en-US,320,1818,Del Rey,4,6957.0,312,High
20075,Dragon's Fire (Pern  #19),Anne McCaffrey/Todd McCaffrey,3.98,0345480287,9780345480286,eng,366,7923,Del Rey Books,5,7104.0,313,High
20076,Maelstrom,Anne McCaffrey/Elizabeth Ann Scarborough,3.88,0345470044,9780345470041,eng,237,1088,Del Rey Books,5,6921.0,312,High
20086,The Mark of the Crown (Star Wars: Jedi Apprentice  #4),Jude Watson,3.73,0590519344,9780590519342,eng,131,2319,Scholastic Inc.,5,9600.0,3325,High
20097,The Sea,John Banville/John      Lee,3.51,0739333771,9780739333778,eng,299,42,Random House Audio,5,7090.0,3081,High
20117,Joy Within,Joan Goldstein/Manuela Soares,4.38,0671763792,9780671763794,en-US,144,8,Simon  Schuster,4,12842.0,3020,High
20118,Butch/Femme,Manuela Soares/Judy Grahn/Nisa Donnelly,3.62,0517702223,9780517702222,eng,64,13,Crown Publishing Group (NY),5,10875.0,3921,High
20126,Expository Writing: Mini-Lessons * Strategies * Activities,Tara McCarthy/Drew Hires/Jaime Lucero/Vincent Ceci,4.33,0590103873,9780590103879,eng,88,3,Teaching Resources,5,10148.0,5939,High
20127,Persuasive Writing: Mini-Lessons  Strategies  Activities,Tara MacCarthy/Drew Hires,3.2,0590209345,9780590209342,eng,64,5,Scholastic,5,10026.0,5938,Medium
20157,McDougal Littell Science: Student Edition Grade 6 Earth Science 2006,McDougal Littell/Douglas W. Carnine,2.0,0618615385,9780618615384,eng,972,3,McDougal Littel,5,7580.0,4245,Medium
20164,Daisy Bates: Civil Rights Crusader from Arkansas,Grif Stockley,3.55,1578068010,9781578068012,eng,340,11,University Press of Mississippi,5,7391.0,2203,High
20174,The Loftier Way: Tales from the Ancient American Frontier,Blaine M. Yorgason/Brenton G. Yorgason,3.78,087747785X,9780877477853,eng,131,9,Deseret Book Company,5,14625.0,635,High
20179,A Higher Justice (The Trials of Kit Shannon #5),James Scott Bell,4.26,0764226460,9780764226465,eng,303,175,Bethany House Publishers,5,8169.0,2777,High
20181,Plot & Structure: Techniques and Exercises for Crafting a Plot That Grips Readers from Start to Finish,James Scott Bell,4.1,158297294X,9781582972947,eng,234,4480,Writer's Digest Books,5,7768.0,2777,High
20182,Deadlock,James Scott Bell,3.96,0310243882,9780310243885,eng,319,327,Zondervan,5,8499.0,2777,High
20183,Breach of Promise,James Scott Bell,4.0,0310243874,9780310243878,eng,345,368,Zondervan,5,8002.0,2777,High
20219,Keats's Poetry and Prose,John Keats/Jeffrey N. Cox,4.3,0393924912,9780393924916,eng,673,291,W. W. Norton & Company,5,6373.0,3144,High
20233,A False Mirror (Inspector Ian Rutledge  #9),Charles Todd,4.02,0060786736,9780060786731,eng,384,2519,William Morrow,5,6943.0,896,High
20234,Wings of Fire (Inspector Ian Rutledge  #2),Charles Todd,3.99,0312965680,9780312965686,eng,323,5029,St. Martin's Paperbacks,5,9739.0,896,High
20235,A Cold Treachery (Inspector Ian Rutledge  #7),Charles Todd,4.15,0553586610,9780553586619,eng,416,2997,Bantam,5,7440.0,896,High
20236,The Murder Stone,Charles Todd,3.83,0553586602,9780553586602,eng,416,1492,Bantam,5,7804.0,896,High
20237,Legacy of the Dead (Inspector Ian Rutledge  #4),Charles Todd,4.15,0553583158,9780553583151,eng,356,4081,Bantam Books,5,8991.0,896,High
20238,A Fearsome Doubt (Inspector Ian Rutledge  #6),Charles Todd,4.04,0553583174,9780553583175,eng,384,2815,Bantam,5,8203.0,896,High
20239,Watchers of Time (Inspector Ian Rutledge  #5),Charles Todd,3.99,0553583166,9780553583168,eng,421,3194,Bantam,5,8567.0,896,High
20240,Search the Dark (Inspector Ian Rutledge  #3),Charles Todd,4.01,0312971281,9780312971281,eng,310,3896,St. Martin's Press,5,9373.0,896,High
20241,Bill Bryson's African Diary,Bill Bryson,3.44,0385605145,9780385605144,eng,63,264,Doubleday,5,8442.0,600,High
20249,Hunters of Dune (Dune Chronicles  #7),Brian Herbert/Kevin J. Anderson,3.65,0765312921,9780765312921,eng,524,10798,Tor Books,5,7083.0,686,High
20250,The Battle Of Corrin (Legends of Dune  #3),Brian Herbert/Kevin J. Anderson,3.74,0340823372,9780340823378,eng,624,59,Hodder & Stoughton Ltd,5,7803.0,686,High
20252,House Corrino (Prelude to Dune #3),Brian Herbert/Kevin J. Anderson,3.68,0553580337,9780553580334,eng,667,12257,Spectra Books,5,8539.0,686,High
20253,House Harkonnen (Prelude to Dune #2),Brian Herbert/Kevin J. Anderson,3.67,0553580302,9780553580303,eng,733,13161,Spectra Books,5,8903.0,686,High
20254,Doctor Who: The Inside Story,Gary Russell,4.22,056348649X,9780563486497,eng,256,273,BBC Books,5,7018.0,1992,High
20258,Doctor Who Short Trips: Repercussions,Gary Russell/Peter Anghelides/J. Shaun Lyon/Jon de Burgh Miller/Eddie Robson/Todd Green/Andy Russell/Andrew Collins/Kathryn Sullivan/Iain McLaughlin/Mark Michalowski/Joseph Lidster/Trevor Baxendale/Colin Brake/Claire Bartlett/Sarah Groenewegen/Trey Korte/Andy Frankham-Allen,3.38,1844350487,9781844350483,eng,246,42,Big Finish,5,7865.0,1993,Medium
20264,Gerontius,James Hamilton-Paterson,3.74,1862074933,9781862074934,eng,272,4,Not Avail,5,8671.0,2708,High
20287,Hellstrom's Hive,Frank Herbert,3.69,0553144383,9780553144383,eng,312,41,Bantam Books (NY),5,16001.0,1859,High
20315,The Dark City (Eliot Ness  #1),Max Allan Collins,3.88,0727862421,9780727862426,eng,233,49,Severn House Publishers,5,7469.0,4225,High
20316,Bullet Proof (Eliot Ness  #3),Max Allan Collins,3.98,0727862987,9780727862983,eng,197,31,Severn House Publishers,5,7328.0,4225,High
20323,The Penguin Companion to European Literature,Anthony Thorlby,4.5,0140510354,9780140510355,eng,907,1,Penguin Books,5,20681.0,360,High
20327,West To Eden,Gloria Goldreich,3.77,0380706016,9780380706013,eng,501,2,Avon Books,5,13556.0,2136,High
20343,The Various,Steve Augarde,3.71,0440420296,9780440420293,eng,448,825,Yearling,5,7370.0,5793,High
20351,Truman Capote: In Which Various Friends  Enemies  Acquaintances  and Detractors Recall His Turbulent Career,George Plimpton,4.08,0385491735,9780385491730,eng,498,908,Anchor,5,9925.0,2079,High
20355,The Burnt Orange Heresy,Charles Willeford,3.9,0786706686,9780786706686,eng,144,564,Carroll & Graf,5,9520.0,899,High
20367,Ewan McGregor: From Junkie to Jedi,Brian J. Robb,2.8,0859652769,9780859652766,eng,144,10,Plexus Publishing,5,9749.0,687,Medium
20381,Shadow Twin,Gardner Dozois/George R.R. Martin/Daniel Abraham,3.57,1596060298,9781596060296,eng,114,65,Subterranean Press,5,7530.0,1974,High
20394,Der Prophet,Kahlil Gibran,4.23,3530268038,9783530268034,ger,95,9,Benziger,8,8899.0,3402,High
20398,Le prophète,Kahlil Gibran,4.23,2844541844,9782844541840,fre,172,1,Dervy,7,8497.0,3402,High
20408,The Complete Stories of Robert Louis Stevenson: Strange Case of Dr. Jekyll and Mr. Hyde and Nineteen Other Tales,Robert Louis Stevenson/Barry Menikoff,4.13,0375761357,9780375761355,eng,818,439,Modern Library,5,8497.0,5274,High
20410,The Complete Short Stories Of Robert Louis Stevenson: With A Selection Of The Best Short Novels,Robert Louis Stevenson/Charles Neider,4.21,030680882X,9780306808821,eng,720,52,Da Capo Press,5,10005.0,5275,High
20413,A Child's Garden of Verses,Robert Louis Stevenson/Tasha Tudor,4.3,0689823827,9780689823824,eng,67,22227,Simon & Schuster Books for Young Readers,5,9842.0,5281,High
20417,Have Space Suit—Will Travel,Robert A. Heinlein,3.9,1416505490,9781416505495,eng,276,23541,Pocket Books,5,7643.0,5212,High
20420,Practicalities,Marguerite Duras/Barbara Bray,3.98,0802133118,9780802133113,eng,143,226,Grove Press,5,11770.0,3992,High
20422,Le ravissement de Lol V. Stein,Marguerite Duras,3.66,2070368106,9782070368105,fre,192,485,Gallimard,7,18098.0,3991,High
20423,India Song,Marguerite Duras/Barbara Bray,3.57,0802131352,9780802131355,eng,146,289,Grove Press,5,11687.0,3992,High
20424,Clown,Quentin Blake,3.98,0805059334,9780805059335,en-US,32,384,Henry Holt and Co. (BYR),4,9981.0,4980,High
20425,The Spiral Stair (Arabel and Mortimer  #6),Joan Aiken/Quentin Blake,4.33,1903015073,9781903015070,eng,62,35,Barn Owl Books,5,9295.0,3014,High
20429,A Near Thing for Captain Najork (Captain Najork #2),Russell Hoban/Quentin Blake,4.18,1567923232,9781567923230,eng,32,76,David R. Godine,5,7043.0,5427,High
20468,Cover Her Face (Adam Dalgliesh #1),P.D. James/Neville Teller/Robin Ellis/Sian Phillips/Hugh Grant,3.93,0563528273,9780563528272,eng,2,17,BBC Physical Audio,5,8651.0,4699,High
20498,Reptiles and Amphibians (Smithsonian Handbooks),Mark O'Shea/Tim Halliday/Jonathan Metcalf,4.0,0789493934,9780789493934,eng,256,56,DK Publishing (Dorling Kindersley),5,8504.0,4065,High
20501,The Camera (Ansel Adams Photography  #1),Ansel Adams/Robert Hardy Baker,4.16,0821221841,9780821221846,eng,195,5961,Little  Brown and Company,5,11183.0,341,High
20502,The Negative (Ansel Adams Photography  #2),Ansel Adams/Robert Hardy Baker,4.4,0821221868,9780821221860,en-US,265,1384,Little  Brown and Company,4,11183.0,341,High
20505,The Print (Ansel Adams Photography  #3),Ansel Adams/Robert Hardy Baker,4.37,0821221876,9780821221877,en-US,203,997,Little  Brown and Company,4,11183.0,341,High
20509,The Changing Status of the Artist,Emma Barker/Nick Webb/Kim W. Woods,3.93,0300077424,9780300077421,eng,260,8,Yale University Press,5,9814.0,1677,High
20517,Vicars of Christ: A History of the Popes,Charles A. Coulombe,3.94,0806523700,9780806523705,en-US,492,31,Citadel,4,8231.0,836,High
20518,The Big Bing: Black Holes of Time Management  Gaseous Executive Bodies  Exploding Careers  and Other Theories on the Origins of the Business Universe,Stanley Bing,3.11,0060529571,9780060529574,en-US,368,27,Harper Business,4,7314.0,5681,Medium
20519,What Would Machiavelli Do?: The Ends Justify the Meanness,Stanley Bing,3.45,0066620104,9780066620107,eng,176,464,Harper Business,5,7838.0,5681,High
20525,William James: In the Maelstrom of American Modernism,Robert D. Richardson Jr.,4.25,0618433252,9780618433254,eng,622,353,Houghton Mifflin Harcourt,5,7004.0,5237,High
20531,Cliffs Notes on Wright's Black Boy,Carl Senna/CliffsNotes/Richard Wright,3.75,0822002426,9780822002420,eng,56,3,Cliffs Notes,5,19976.0,770,High
20547,The Wit and Wisdom of Abraham Lincoln: A Book of Quotations,Abraham Lincoln/Bob Blaisdell,4.15,0486440974,9780486440972,eng,96,461,Dover Publications,5,7462.0,12,High
20549,Speeches and Writings 1832–1858,Abraham Lincoln/Don E. Fehrenbacher,4.36,0940450437,9780940450431,eng,898,1180,Library of America,5,13252.0,13,High
20552,Selected Speeches and Writings,Abraham Lincoln/Gore Vidal,4.22,0679737316,9780679737315,eng,515,172,Vintage Books USA,5,12382.0,14,High
20562,George Eliot: The Last Victorian,Kathryn  Hughes,4.05,0815411219,9780815411215,eng,416,176,Cooper Square Press,5,8960.0,3494,High
20564,The Mill on the Floss,George Eliot/A.S. Byatt,3.79,0141439629,9780141439624,eng,579,41816,Penguin Classics,5,8355.0,2050,High
20567,Scenes of Clerical Life,George Eliot/Thomas A. Noble,3.78,019283780X,9780192837806,eng,310,2369,Oxford University Press,5,8754.0,2056,High
20645,Terry Jones' Medieval Lives,Terry Jones/Alan Ereira,4.02,0563522755,9780563522751,eng,240,1950,BBC Books,5,7557.0,5972,High
20646,Terry Jones' Fairy Tales,Terry Jones/Michael Foreman,4.25,0140322620,9780140322620,eng,160,182,Puffin,5,11913.0,5974,High
20657,Some Ether,Nick Flynn,4.16,1555973035,9781555973032,eng,85,1683,Graywolf Press,5,9387.0,4571,High
20660,Tin House: Evil (Volume 8 no. 3),Chris Adrian/Nick Flynn/Francine Prose/Josip Novakovich/Moonshine,3.9,0977698947,9780977698943,eng,224,29,Tin House Magazine,5,6856.0,935,High
20661,A Note Slipped Under the Door: Teaching from Poems We Love,Nick Flynn/Shirley McPhillips/Philippa Stratton,4.12,1571103201,9781571103208,eng,256,57,Stenhouse Publishers,5,9508.0,4572,High
20668,The Trouble with Testosterone and Other Essays on the Biology of the Human Predicament,Robert M. Sapolsky,4.11,0684838915,9780684838915,eng,288,1106,Scribner,5,10125.0,5287,High
